Session Title,Heat only NDVA county year 2018-2025,,
Session ID,2792486,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_ND_VA,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"CRAWFORD, PA",10 or fewer,1473
,"UPSHUR, TX",10 or fewer,2410
,"MEADE, SD",10 or fewer,1371
,"BOSQUE, TX",10 or fewer,1766
,"MONROE, OH",10 or fewer,2865
,"PITTSBURG, OK",10 or fewer,1492
,"GUADALUPE, TX",10 or fewer,1572
,"PERRY, OH",10 or fewer,1756
,"HANCOCK, WV",10 or fewer,632
,"HARDY, WV",10 or fewer,3749
,"WILLIAMSBURG CITY, VA",10 or fewer,2433
,"LIMESTONE, TX",10 or fewer,1462
,"LAWRENCE, OH",10 or fewer,504
,"WILLIAMS, ND",10 or fewer,1926
,"HARRISON, OH",10 or fewer,3130
,"WAYNESBORO CITY, VA",10 or fewer,1464
,"SUMMIT, UT",10 or fewer,889
,"UNION, SD",10 or fewer,1603
,"GRANT, WV",10 or fewer,3896
,"LEE, SC",10 or fewer,2829
,"RICHMOND, VA",10 or fewer,2250
,"BROOKE, WV",10 or fewer,1346
,"MATHEWS, VA",10 or fewer,2233
,"ROBERTSON, TX",10 or fewer,1694
,"ORANGE, TX",10 or fewer,1194
,"PAWNEE, OK",10 or fewer,1623
,"HOCKING, OH",10 or fewer,1691
,"LYNCHBURG CITY, VA",10 or fewer,1357
,"RITCHIE, WV",10 or fewer,1715
,"DOUGLAS, OR",10 or fewer,1254
,"CLAY, SD",10 or fewer,1656
,"JIM WELLS, TX",10 or fewer,1549
,"FANNIN, TX",10 or fewer,1635
,"MONTGOMERY, TN",10 or fewer,1149
,"RICHLAND, ND",10 or fewer,1518
,"WEBB, TX",10 or fewer,1283
,"SUSSEX, VA",10 or fewer,2480
,"RUTHERFORD, TN",10 or fewer,1107
,"NORTHUMBERLAND, PA",10 or fewer,991
,"LINCOLN, OK",10 or fewer,1851
,"WILLIAMSON, TN",10 or fewer,1058
,"LUBBOCK, TX",10 or fewer,1071
,"TAYLOR, TX",10 or fewer,1079
,"HARNEY, OR",10 or fewer,1871
,"FAYETTE, WV",10 or fewer,1593
,"AMELIA, VA",10 or fewer,1527
,"MERCER, OH",10 or fewer,1315
,"COMANCHE, OK",10 or fewer,1783
,"STAUNTON CITY, VA",10 or fewer,1192
,"MCMINN, TN",10 or fewer,869
,"MCCORMICK, SC",10 or fewer,1699
,"DELAWARE, OK",10 or fewer,1251
,"OTTAWA, OK",10 or fewer,1351
,"ROBERTS, SD",10 or fewer,2200
,"BENTON, TN",10 or fewer,1522
,"OSAGE, OK",10 or fewer,1467
,"BARNWELL, SC",10 or fewer,3372
,"IRON, UT",10 or fewer,182
,"MEIGS, OH",10 or fewer,1439
,"HUTCHINSON, TX",10 or fewer,1360
,"BUCHANAN, VA",10 or fewer,1624
,"POLK, TN",10 or fewer,791
,"RALEIGH, WV",10 or fewer,1433
,"ANGELINA, TX",10 or fewer,1064
,"LAWRENCE, SD",10 or fewer,1109
,"MATAGORDA, TX",10 or fewer,1069
,"NOTTOWAY, VA",10 or fewer,1429
,"HANCOCK, TN",10 or fewer,1700
,"MERCER, ND",10 or fewer,1468
,"KING AND QUEEN, VA",10 or fewer,1866
,"TRAILL, ND",10 or fewer,1460
,"LAMOILLE, VT",10 or fewer,1272
,"POTTAWATOMIE, OK",10 or fewer,1857
,"MANASSAS PARK CITY, VA",10 or fewer,1847
,"WARD, ND",10 or fewer,856
,"LUNENBURG, VA",10 or fewer,1963
,"PUTNAM, WV",10 or fewer,1736
,"CHARLES CITY, VA",10 or fewer,2034
,"KLAMATH, OR",10 or fewer,1023
,"PEMBINA, ND",10 or fewer,1407
,"LYCOMING, PA",10 or fewer,881
,"TILLAMOOK, OR",10 or fewer,1004
,"MIDLAND, TX",10 or fewer,887
,"CARROLL, OH",10 or fewer,1946
,"BLANCO, TX",10 or fewer,1345
,"BOWIE, TX",10 or fewer,877
,"HARDIN, TX",10 or fewer,939
,"MORRIS, TX",10 or fewer,1804
,"LEON, TX",10 or fewer,982
,"JACKSON, OH",10 or fewer,978
,"WYOMING, PA",10 or fewer,1528
,"STARK, ND",10 or fewer,848
,"FREESTONE, TX",10 or fewer,973
,"CLAY, WV",10 or fewer,1563
,"CUMBERLAND, VA",10 or fewer,1431
,"COSHOCTON, OH",10 or fewer,983
,"TYLER, WV",10 or fewer,1530
,"HAYWOOD, TN",10 or fewer,988
,"BEDFORD, VA",10 or fewer,844
,"HENDERSON, TN",10 or fewer,1129
,"CALEDONIA, VT",10 or fewer,1065
,"ATASCOSA, TX",10 or fewer,1159
,"LOGAN, OK",10 or fewer,1759
,"WEBSTER, WV",10 or fewer,1385
,"SURRY, VA",10 or fewer,1490
,"COMANCHE, TX",10 or fewer,1079
,"MEDINA, TX",10 or fewer,1100
,"WYTHE, VA",10 or fewer,1074
,"MCDOWELL, WV",10 or fewer,1823
,"DEAF SMITH, TX",10 or fewer,814
,"HASKELL, OK",10 or fewer,977
,"BARNES, ND",10 or fewer,938
,"MINGO, WV",10 or fewer,1470
,"GRAY, TX",10 or fewer,1022
,"VENANGO, PA",10 or fewer,957
,"PENDLETON, WV",10 or fewer,1685
,"DODDRIDGE, WV",10 or fewer,1301
,"LEE, TX",10 or fewer,1078
,"RUNNELS, TX",10 or fewer,941
,"OKFUSKEE, OK",10 or fewer,969
,"VICTORIA, TX",10 or fewer,737
,"GRADY, OK",10 or fewer,1637
,"CHESTER, TN",10 or fewer,1102
,"SUMNER, TN",10 or fewer,747
,"BOX ELDER, UT",10 or fewer,265
,"ECTOR, TX",10 or fewer,695
,"HAMBLEN, TN",10 or fewer,770
,"SAN JACINTO, TX",10 or fewer,873
,"PIKE, OH",10 or fewer,819
,"CLEARFIELD, PA",10 or fewer,915
,"NACOGDOCHES, TX",10 or fewer,874
,"CROCKETT, TN",10 or fewer,1136
,"AMHERST, VA",10 or fewer,878
,"HOPKINS, TX",10 or fewer,922
,"CLATSOP, OR",10 or fewer,575
,"NORTON CITY, VA",10 or fewer,1446
,"KENDALL, TX",10 or fewer,823
,"TURNER, SD",10 or fewer,875
,"FULTON, PA",10 or fewer,1058
,"MOORE, TX",10 or fewer,808
,"CABELL, WV",10 or fewer,832
,"GRUNDY, TN",10 or fewer,898
,"CENTRE, PA",10 or fewer,637
,"PLEASANTS, WV",10 or fewer,926
,"HENRY, TN",10 or fewer,914
,"KING GEORGE, VA",10 or fewer,764
,"MCCLAIN, OK",10 or fewer,1480
,"MCCULLOCH, TX",10 or fewer,1507
,"CHARLOTTE, VA",10 or fewer,1131
,"WASATCH, UT",10 or fewer,318
,"TRIPP, SD",10 or fewer,979
,"BRULE, SD",10 or fewer,1016
,"KLEBERG, TX",10 or fewer,773
,"MARTINSVILLE CITY, VA",10 or fewer,962
,"PRINCE EDWARD, VA",10 or fewer,768
,"WIRT, WV",10 or fewer,960
,"EASTLAND, TX",10 or fewer,790
,"CAMPBELL, VA",10 or fewer,785
,"MONTAGUE, TX",10 or fewer,718
,"LAMAR, TX",10 or fewer,681
,"ARANSAS, TX",10 or fewer,845
,"RAMSEY, ND",10 or fewer,666
,"FAYETTE, TX",10 or fewer,800
,"ORLEANS, VT",10 or fewer,810
,"CALDWELL, TX",10 or fewer,959
,"MCNAIRY, TN",10 or fewer,782
,"VINTON, OH",10 or fewer,886
,"BEE, TX",10 or fewer,655
,"GRAND ISLE, VT",10 or fewer,936
,"ROANOKE CITY, VA",10 or fewer,556
,"ROANOKE, VA",10 or fewer,608
,"COCKE, TN",10 or fewer,619
,"GALLIA, OH",10 or fewer,581
,"WASCO, OR",10 or fewer,523
,"DAY, SD",10 or fewer,801
,"COLUMBIA, PA",10 or fewer,597
,"MEIGS, TN",10 or fewer,495
,"COLORADO, TX",10 or fewer,649
,"WILSON, TN",10 or fewer,541
,"SEVIER, TN",10 or fewer,465
,"CUMBERLAND, TN",10 or fewer,601
,"CODINGTON, SD",10 or fewer,488
,"CASS, TX",10 or fewer,842
,"ROLETTE, ND",10 or fewer,607
,"JOSEPHINE, OR",10 or fewer,463
,"HUNTINGDON, PA",10 or fewer,700
,"SAN SABA, TX",10 or fewer,711
,"BENNINGTON, VT",10 or fewer,894
,"JASPER, TX",10 or fewer,497
,"KAY, OK",10 or fewer,749
,"HARRISON, TX",10 or fewer,641
,"WILSON, TX",10 or fewer,685
,"BROWN, TX",10 or fewer,485
,"PIERCE, ND",10 or fewer,855
,"FREDERICKSBURG CITY, VA",10 or fewer,597
,"GARFIELD, OK",10 or fewer,851
,"SOMERVELL, TX",10 or fewer,673
,"LAKE, TN",10 or fewer,790
,"MONTGOMERY, VA",10 or fewer,551
,"TODD, SD",10 or fewer,582
,"SHELBY, TX",10 or fewer,780
,"HAMPTON, SC",10 or fewer,635
,"UNION, PA",10 or fewer,232
,"ADAIR, OK",10 or fewer,618
,"CARTER, OK",10 or fewer,876
,"MAVERICK, TX",10 or fewer,619
,"CAMPBELL, TN",10 or fewer,635
,"MADISON, TX",10 or fewer,604
,"GREENBRIER, WV",10 or fewer,589
,"RAPPAHANNOCK, VA",10 or fewer,1161
,"CAVALIER, ND",10 or fewer,744
,"MCLEAN, ND",10 or fewer,622
,"BROOKINGS, SD",10 or fewer,443
,"HAMILTON, TX",10 or fewer,593
,"WARREN, PA",10 or fewer,497
,"MASON, WV",10 or fewer,604
,"UNION, OR",10 or fewer,550
,"BRYAN, OK",10 or fewer,580
,"LAKE, SD",10 or fewer,290
,"TUCKER, WV",10 or fewer,901
,"ALLENDALE, SC",10 or fewer,1013
,"GILMER, WV",10 or fewer,609
,"MAURY, TN",10 or fewer,434
,"STARR, TX",10 or fewer,615
,"KERR, TX",10 or fewer,470
,"HOUSTON, TX",10 or fewer,539
,"RAINS, TX",10 or fewer,585
,"LYMAN, SD",10 or fewer,628
,"CUSTER, SD",10 or fewer,485
,"BUTTE, SD",10 or fewer,438
,"CARROLL, VA",10 or fewer,545
,"MOUNTRAIL, ND",10 or fewer,476
,"SULLIVAN, PA",10 or fewer,566
,"JACK, TX",10 or fewer,533
,"LAKE, OR",10 or fewer,535
,"HOOD RIVER, OR",10 or fewer,376
,"ROANE, WV",10 or fewer,506
,"LAMOURE, ND",10 or fewer,564
,"HUGHES, OK",10 or fewer,588
,"BENSON, ND",10 or fewer,469
,"HARDIN, TN",10 or fewer,474
,"VAL VERDE, TX",10 or fewer,423
,"SEVIER, UT",10 or fewer,56
,"NOWATA, OK",10 or fewer,496
,"CARSON, TX",10 or fewer,515
,"JUNIATA, PA",10 or fewer,360
,"COKE, TX",10 or fewer,620
,"FALL RIVER, SD",10 or fewer,537
,"SNYDER, PA",10 or fewer,204
,"MONROE, TN",10 or fewer,252
,"CURRY, OR",10 or fewer,477
,"FRANKLIN, TN",10 or fewer,276
,"CADDO, OK",10 or fewer,795
,"MCCURTAIN, OK",10 or fewer,444
,"NELSON, ND",10 or fewer,558
,"SIOUX, ND",10 or fewer,420
,"CLARION, PA",10 or fewer,329
,"MORGAN, OH",10 or fewer,482
,"SANPETE, UT",10 or fewer,110
,"STEPHENS, OK",10 or fewer,658
,"LOUDON, TN",10 or fewer,296
,"FRANKLIN, TX",10 or fewer,548
,"JASPER, SC",10 or fewer,367
,"POTTER, PA",10 or fewer,469
,"TRINITY, TX",10 or fewer,417
,"FRANKLIN, VA",10 or fewer,394
,"CALHOUN, WV",10 or fewer,449
,"RANSOM, ND",10 or fewer,411
,"HOLMES, OH",10 or fewer,496
,"BOONE, WV",10 or fewer,635
,"HOWARD, TX",10 or fewer,420
,"MONROE, WV",10 or fewer,681
,"YOUNG, TX",10 or fewer,320
,"PATRICK, VA",10 or fewer,453
,"GRAINGER, TN",10 or fewer,405
,"GRAYSON, VA",10 or fewer,524
,"LATIMER, OK",10 or fewer,373
,"JEFFERSON, TN",10 or fewer,368
,"ANDERSON, TN",10 or fewer,309
,"PUTNAM, TN",10 or fewer,292
,"TYLER, TX",10 or fewer,331
,"YANKTON, SD",10 or fewer,319
,"ROCKBRIDGE, VA",10 or fewer,334
,"DUVAL, TX",10 or fewer,400
,"DECATUR, TN",10 or fewer,429
,"LOGAN, WV",10 or fewer,464
,"BANDERA, TX",10 or fewer,376
,"NOBLE, OH",10 or fewer,257
,"APPOMATTOX, VA",10 or fewer,345
,"WYOMING, WV",10 or fewer,526
,"GARVIN, OK",10 or fewer,580
,"PONTOTOC, OK",10 or fewer,474
,"COFFEE, TN",10 or fewer,233
,"LINCOLN, WV",10 or fewer,564
,"JEFFERSON, PA",10 or fewer,268
,"MCCOOK, SD",10 or fewer,350
,"SEMINOLE, OK",10 or fewer,493
,"UINTAH, UT",10 or fewer,233
,"DALLAM, TX",10 or fewer,344
,"CROCKETT, TX",10 or fewer,388
,"DEUEL, SD",10 or fewer,340
,"GILLESPIE, TX",10 or fewer,317
,"GRIGGS, ND",10 or fewer,442
,"CONCHO, TX",10 or fewer,413
,"DAVISON, SD",10 or fewer,232
,"BUFFALO, SD",10 or fewer,477
,"DICKEY, ND",10 or fewer,363
,"WAYNE, WV",10 or fewer,310
,"FRIO, TX",10 or fewer,330
,"GRANT, OR",10 or fewer,284
,"MCKEAN, PA",10 or fewer,246
,"CUSTER, OK",10 or fewer,505
,"SUMMERS, WV",10 or fewer,546
,"UVALDE, TX",10 or fewer,307
,"BEADLE, SD",10 or fewer,243
,"SWISHER, TX",10 or fewer,356
,"CLAIBORNE, TN",10 or fewer,261
,"WARREN, TN",10 or fewer,211
,"ROBERTSON, TN",10 or fewer,232
,"DONLEY, TX",10 or fewer,326
,"TOWNER, ND",10 or fewer,371
,"LIVE OAK, TX",10 or fewer,315
,"MIFFLIN, PA",10 or fewer,227
,"ROANE, TN",10 or fewer,203
,"BLAND, VA",10 or fewer,462
,"DOUGLAS, SD",10 or fewer,277
,"GREGORY, SD",10 or fewer,265
,"SARGENT, ND",10 or fewer,247
,"MILLARD, UT",10 or fewer,36
,"POCAHONTAS, WV",10 or fewer,241
,"JACKSON, OK",10 or fewer,348
,"BECKHAM, OK",10 or fewer,383
,"DUNN, ND",10 or fewer,268
,"MASON, TX",10 or fewer,268
,"MCHENRY, ND",10 or fewer,275
,"TEXAS, OK",10 or fewer,244
,"GALAX CITY, VA",10 or fewer,255
,"BOTETOURT, VA",10 or fewer,221
,"EDMUNDS, SD",10 or fewer,250
,"CALHOUN, TX",10 or fewer,190
,"CLINTON, PA",10 or fewer,188
,"LAVACA, TX",10 or fewer,208
,"HUGHES, SD",10 or fewer,140
,"PARMER, TX",10 or fewer,252
,"SUTTON, TX",10 or fewer,232
,"DUCHESNE, UT",10 or fewer,135
,"CHARLES MIX, SD",10 or fewer,168
,"GRANT, ND",10 or fewer,341
,"GRAND, UT",10 or fewer,178
,"CORSON, SD",10 or fewer,192
,"RED RIVER, TX",10 or fewer,217
,"MARSHALL, SD",10 or fewer,284
,"STEELE, ND",10 or fewer,267
,"REAGAN, TX",10 or fewer,187
,"KIDDER, ND",10 or fewer,244
,"CHOCTAW, OK",10 or fewer,185
,"DEWEY, SD",10 or fewer,142
,"SCHLEICHER, TX",10 or fewer,208
,"CLAY, TX",10 or fewer,199
,"KINGFISHER, OK",10 or fewer,305
,"MILLS, TX",10 or fewer,191
,"PUSHMATAHA, OK",10 or fewer,194
,"SPINK, SD",10 or fewer,181
,"ARMSTRONG, TX",10 or fewer,210
,"NOLAN, TX",10 or fewer,134
,"HALE, TX",10 or fewer,184
,"WHITE, TN",10 or fewer,124
,"LOVE, OK",10 or fewer,255
,"CASTRO, TX",10 or fewer,208
,"PULASKI, VA",10 or fewer,179
,"SALEM, VA",10 or fewer,151
,"VAN BUREN, TN",10 or fewer,233
,"JACKSON, TX",10 or fewer,171
,"STEPHENS, TX",10 or fewer,173
,"WHEELER, OR",10 or fewer,244
,"LEXINGTON CITY, VA",10 or fewer,154
,"CALLAHAN, TX",10 or fewer,190
,"IRION, TX",10 or fewer,241
,"CARBON, UT",10 or fewer,133
,"DICKSON, TN",10 or fewer,146
,"EMMONS, ND",10 or fewer,185
,"FOSTER, ND",10 or fewer,170
,"MOODY, SD",10 or fewer,174
,"KARNES, TX",10 or fewer,182
,"NEWTON, TX",10 or fewer,134
,"BEDFORD, TN",10 or fewer,143
,"MENARD, TX",10 or fewer,219
,"COLEMAN, TX",10 or fewer,127
,"OLDHAM, TX",10 or fewer,180
,"BROOKS, TX",10 or fewer,198
,"WHEELER, TX",10 or fewer,192
,"MARSHALL, OK",10 or fewer,206
,"ELK, PA",10 or fewer,145
,"SABINE, TX",10 or fewer,153
,"ATOKA, OK",10 or fewer,230
,"WALLOWA, OR",10 or fewer,167
,"SAN JUAN, UT",10 or fewer,121
,"OCHILTREE, TX",10 or fewer,152
,"CHEATHAM, TN",10 or fewer,145
,"OGLALA LAKOTA, SD",10 or fewer,102
,"REFUGIO, TX",10 or fewer,173
,"NOBLE, OK",10 or fewer,226
,"WOODWARD, OK",10 or fewer,238
,"GONZALES, TX",10 or fewer,152
,"EMPORIA CITY, VA",10 or fewer,329
,"BOTTINEAU, ND",10 or fewer,168
,"JOHNSTON, OK",10 or fewer,268
,"LOGAN, ND",10 or fewer,204
,"STERLING, TX",10 or fewer,194
,"MORGAN, UT",10 or fewer,59
,"HAMLIN, SD",10 or fewer,120
,"GILES, VA",10 or fewer,194
,"MURRAY, OK",10 or fewer,217
,"HANSFORD, TX",10 or fewer,149
,"ESSEX, VT",10 or fewer,141
,"BLAINE, OK",10 or fewer,253
,"MONTOUR, PA",10 or fewer,114
,"ARCHER, TX",10 or fewer,138
,"SCOTT, TN",10 or fewer,127
,"WELLS, ND",10 or fewer,126
,"MELLETTE, SD",10 or fewer,133
,"JACKSON, SD",10 or fewer,144
,"OLIVER, ND",10 or fewer,158
,"DIVIDE, ND",10 or fewer,292
,"HUMPHREYS, TN",10 or fewer,124
,"LAWRENCE, TN",10 or fewer,95
,"WILBARGER, TX",10 or fewer,99
,"LINCOLN, TN",10 or fewer,96
,"JONES, TX",10 or fewer,96
,"SAN AUGUSTINE, TX",10 or fewer,121
,"HUTCHINSON, SD",10 or fewer,93
,"ALLEGHANY, VA",10 or fewer,105
,"DELTA, TX",10 or fewer,104
,"WALWORTH, SD",10 or fewer,99
,"RADFORD, VA",10 or fewer,120
,"GRANT, SD",10 or fewer,86
,"PECOS, TX",10 or fewer,113
,"BUENA VISTA CITY, VA",10 or fewer,117
,"CHILDRESS, TX",10 or fewer,114
,"MCINTOSH, ND",10 or fewer,96
,"WASHITA, OK",10 or fewer,192
,"EDDY, ND",10 or fewer,116
,"KINGSBURY, SD",10 or fewer,75
,"DIMMIT, TX",10 or fewer,112
,"BURKE, ND",10 or fewer,217
,"HIGHLAND, VA",10 or fewer,109
,"GARFIELD, UT",10 or fewer,16
,"ZAVALA, TX",10 or fewer,128
,"GILLIAM, OR",10 or fewer,138
,"HALL, TX",10 or fewer,126
,"MITCHELL, TX",10 or fewer,86
,"WILLACY, TX",10 or fewer,120
,"AURORA, SD",10 or fewer,115
,"SCURRY, TX",10 or fewer,72
,"KIMBLE, TX",10 or fewer,84
,"COVINGTON CITY, VA",10 or fewer,92
,"JIM HOGG, TX",10 or fewer,110
,"MARION, TX",10 or fewer,117
,"FLOYD, VA",10 or fewer,106
,"BENNETT, SD",10 or fewer,63
,"FENTRESS, TN",10 or fewer,87
,"HETTINGER, ND",10 or fewer,96
,"KIOWA, OK",10 or fewer,162
,"MARSHALL, TN",10 or fewer,84
,"EMERY, UT",10 or fewer,62
,"PERKINS, SD",10 or fewer,51
,"ANDREWS, TX",10 or fewer,77
,"HAAKON, SD",10 or fewer,95
,"BATH, VA",10 or fewer,103
,"OVERTON, TN",10 or fewer,67
,"COLLINGSWORTH, TX",10 or fewer,86
,"COTTON, OK",10 or fewer,145
,"GILES, TN",10 or fewer,70
,"HANSON, SD",10 or fewer,67
,"HEMPHILL, TX",10 or fewer,89
,"HOCKLEY, TX",10 or fewer,77
,"SMITH, TN",10 or fewer,68
,"CLARK, SD",10 or fewer,82
,"KANE, UT",10 or fewer,34
,"SHERMAN, TX",10 or fewer,84
,"MORGAN, TN",10 or fewer,57
,"MINER, SD",10 or fewer,49
,"MCPHERSON, SD",10 or fewer,93
,"STEWART, TN",10 or fewer,68
,"FOREST, PA",10 or fewer,72
,"JUAB, UT",10 or fewer,34
,"BON HOMME, SD",10 or fewer,51
,"HICKMAN, TN",10 or fewer,54
,"LA SALLE, TX",10 or fewer,84
,"ADAMS, ND",10 or fewer,27
,"EDWARDS, TX",10 or fewer,89
,"GOLIAD, TX",10 or fewer,81
,"COAL, OK",10 or fewer,106
,"ZAPATA, TX",10 or fewer,67
,"DEKALB, TN",10 or fewer,57
,"UNION, TN",10 or fewer,47
,"WARD, TX",10 or fewer,64
,"BOWMAN, ND",10 or fewer,46
,"JEFFERSON, OK",10 or fewer,111
,"WAYNE, TN",10 or fewer,68
,"GAINES, TX",10 or fewer,63
,"LIPSCOMB, TX",10 or fewer,72
,"TILLMAN, OK",10 or fewer,86
,"WOODS, OK",10 or fewer,90
,"CIMARRON, OK",10 or fewer,56
,"SHERIDAN, ND",10 or fewer,66
,"BREWSTER, TX",10 or fewer,54
,"HARTLEY, TX",10 or fewer,71
,"LAMB, TX",10 or fewer,56
,"MAJOR, OK",10 or fewer,82
,"BEAVER, UT",10 or fewer,17
,"FAULK, SD",10 or fewer,57
,"REEVES, TX",10 or fewer,42
,"PERRY, TN",10 or fewer,54
,"CANNON, TN",10 or fewer,41
,"BEAVER, OK",10 or fewer,81
,"GREER, OK",10 or fewer,87
,"SHERMAN, OR",10 or fewer,42
,"BAILEY, TX",10 or fewer,55
,"JACKSON, TN",10 or fewer,43
,"MACON, TN",10 or fewer,45
,"HASKELL, TX",10 or fewer,42
,"REAL, TX",10 or fewer,49
,"ALFALFA, OK",10 or fewer,71
,"DAWSON, TX",10 or fewer,43
,"SHACKELFORD, TX",10 or fewer,55
,"DEWEY, OK",10 or fewer,70
,"GOLDEN VALLEY, ND",10 or fewer,43
,"UPTON, TX",10 or fewer,40
,"KINNEY, TX",10 or fewer,46
,"BRISCOE, TX",10 or fewer,49
,"HARDING, SD",10 or fewer,34
,"HARDEMAN, TX",10 or fewer,38
,"WAYNE, UT",10 or fewer,14
,"WINKLER, TX",10 or fewer,36
,"FLOYD, TX",10 or fewer,45
,"CAMPBELL, SD",10 or fewer,32
,"RICH, UT",10 or fewer,19
,"ROGER MILLS, OK",10 or fewer,64
,"HARMON, OK",10 or fewer,67
,"STANLEY, SD",10 or fewer,21
,"ZIEBACH, SD",10 or fewer,31
,"FISHER, TX",10 or fewer,25
,"LEWIS, TN",10 or fewer,28
,"BAYLOR, TX",10 or fewer,28
,"KNOX, TX",10 or fewer,27
,"HARPER, OK",10 or fewer,68
,"GRANT, OK",10 or fewer,54
,"TERRY, TX",10 or fewer,29
,"RENVILLE, ND",10 or fewer,27
,"PIUTE, UT",10 or fewer,10 or fewer
,"CAMERON, PA",10 or fewer,25
,"HOUSTON, TN",10 or fewer,22
,"MARTIN, TX",10 or fewer,24
,"POTTER, SD",10 or fewer,28
,"CRAIG, VA",10 or fewer,39
,"ELLIS, OK",10 or fewer,50
,"SANBORN, SD",10 or fewer,13
,"THROCKMORTON, TX",10 or fewer,22
,"ROBERTS, TX",10 or fewer,36
,"HAND, SD",10 or fewer,14
,"YOAKUM, TX",10 or fewer,24
,"JERAULD, SD",10 or fewer,26
,"CLAY, TN",10 or fewer,24
,"COTTLE, TX",10 or fewer,26
,"CRANE, TX",10 or fewer,34
,"HYDE, SD",10 or fewer,23
,"PRESIDIO, TX",10 or fewer,10 or fewer
,"CROSBY, TX",10 or fewer,26
,"FOARD, TX",10 or fewer,18
,"TROUSDALE, TN",10 or fewer,20
,"GLASSCOCK, TX",10 or fewer,28
,"PICKETT, TN",10 or fewer,17
,"LYNN, TX",10 or fewer,30
,"DAGGETT, UT",10 or fewer,10 or fewer
,"BILLINGS, ND",10 or fewer,14
,"BORDEN, TX",10 or fewer,18
,"GARZA, TX",10 or fewer,15
,None of the above,530,442845
,Total,14948,10909503
Jan 1 – Dec 31 2025,"DALLAS, TX",684,422416
,"HARRIS, TX",735,504880
,"TARRANT, TX",785,371289
,"PHILADELPHIA, PA",228,351457
,"CUYAHOGA, OH",291,317625
,"FRANKLIN, OH",287,277089
,"HAMILTON, OH",354,207480
,"FAIRFAX, VA",133,148690
,"MONTGOMERY, OH",210,166895
,"COLLIN, TX",164,126094
,"TULSA, OK",354,119392
,"SHELBY, TN",423,181279
,"GREENVILLE, SC",186,125741
,"MONTGOMERY, PA",98,109538
,"PROVIDENCE, RI",49,88768
,"DENTON, TX",176,99146
,"ALLEGHENY, PA",87,83173
,"MULTNOMAH, OR",95,90577
,"LUCAS, OH",117,120721
,"BUTLER, OH",146,101188
,"LANCASTER, PA",77,77087
,"PRINCE WILLIAM, VA",71,88203
,"LEHIGH, PA",120,101033
,"DELAWARE, PA",86,99982
,"VIRGINIA BEACH CITY, VA",128,91781
,"CHESTER, PA",59,73713
,"YORK, PA",73,73865
,"BELL, TX",225,87686
,"BEXAR, TX",62,65720
,"SPARTANBURG, SC",160,88321
,"FORT BEND, TX",81,95297
,"BERKS, PA",80,72564
,"NORTHAMPTON, PA",88,83768
,"SUMMIT, OH",83,84711
,"MARION, OR",87,74555
,"BUCKS, PA",71,73457
,"CHARLESTON, SC",117,77674
,"SALT LAKE, UT",32,84961
,"MONTGOMERY, TX",86,69587
,"RICHLAND, SC",136,82892
,"LOUDOUN, VA",53,51556
,"GALVESTON, TX",103,58516
,"LORAIN, OH",75,74005
,"HAMILTON, TN",37,50243
,"HENRICO, VA",85,51662
,"WARREN, OH",67,49716
,"CHESTERFIELD, VA",101,50876
,"DAUPHIN, PA",44,36787
,"CHESAPEAKE CITY, VA",89,46947
,"CLERMONT, OH",85,45925
,"NORFOLK CITY, VA",99,51494
,"ANDERSON, SC",94,48981
,"TRAVIS, TX",63,41130
,"NEWPORT NEWS CITY, VA",120,50041
,"JOHNSON, TX",152,52706
,"BRAZORIA, TX",71,42413
,"ELLIS, TX",80,40820
,"MAHONING, OH",64,45341
,"MCLENNAN, TX",61,33320
,"CLACKAMAS, OR",33,31177
,"WILLIAMSON, TX",46,35573
,"MONROE, PA",39,42634
,"DESCHUTES, OR",37,36640
,"GREENE, OH",62,41931
,"SULLIVAN, TN",47,40027
,"CUMBERLAND, PA",40,27100
,"WASHINGTON, OR",31,26706
,"BERKELEY, SC",81,48615
,"ARLINGTON, VA",12,30158
,"KAUFMAN, TX",67,42464
,"CASS, ND",44,33203
,"OKLAHOMA, OK",108,50263
,"CLARK, OH",47,43050
,"RICHMOND CITY, VA",85,38692
,"STARK, OH",36,38185
,"DELAWARE, OH",43,32563
,"TRUMBULL, OH",50,39787
,"LAKE, OH",53,47470
,"SCHUYLKILL, PA",35,37899
,"ERIE, PA",18,28681
,"LINN, OR",33,32785
,"BERKELEY, WV",58,33952
,"LICKING, OH",50,36744
,"HAMPTON CITY, VA",80,34297
,"MEDINA, OH",34,30317
,"HORRY, SC",77,38725
,"PICKENS, SC",49,33289
,"ALEXANDRIA CITY, VA",15,25701
,"YORK, SC",27,27702
,"PARKER, TX",53,26049
,"RICHLAND, OH",43,32334
,"MIAMI, OH",40,29127
,"CHITTENDEN, VT",26,27298
,"WESTMORELAND, PA",16,19710
,"FLORENCE, SC",80,37916
,"TOM GREEN, TX",70,27939
