,,,Mar 19 – Mar 25,489
,,,Mar 26 – Apr 1,563
,,,Apr 2 – Apr 8,505
,,,Apr 9 – Apr 15,502
,,,Apr 16 – Apr 22,524
,,,Apr 23 – Apr 29,526
,,,Apr 30 – May 6,526
,,,May 7 – May 13,463
,,,May 14 – May 20,467
,,,May 21 – May 27,510
,,,May 28 – Jun 3,520
,,,Jun 4 – Jun 10,517
,,,Jun 11 – Jun 17,501
,,,Jun 18 – Jun 24,494
,,,Jun 25 – Jul 1,543
,,,Jul 2 – Jul 8,487
,,,Jul 9 – Jul 15,522
,,,Jul 16 – Jul 22,494
,,,Jul 23 – Jul 29,485
,,,Jul 30 – Aug 5,490
,,,Aug 6 – Aug 12,493
,,,Aug 13 – Aug 19,485
,,,Aug 20 – Aug 26,531
,,,Aug 27 – Sep 2,517
,,,Sep 3 – Sep 9,512
,,,Sep 10 – Sep 16,520
,,,Sep 17 – Sep 23,490
,,,Sep 24 – Sep 30,528
,,,Oct 1 – Oct 7,511
,,,Oct 8 – Oct 14,536
,,,Oct 15 – Oct 21,481
,,,Oct 22 – Oct 28,511
,,,Oct 29 – Nov 4,480
,,,Nov 5 – Nov 11,522
,,,Nov 12 – Nov 18,539
,,,Nov 19 – Nov 25,450
,,,Nov 26 – Dec 2,340
,,,Dec 3 – Dec 9,476
,,,Dec 10 – Dec 16,492
,,,Dec 17 – Dec 23,527
,,,Dec 24 – Dec 30,552
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,2042
,,,Jan 8 – Jan 14,1941
,,,Jan 15 – Jan 21,1803
,,,Jan 22 – Jan 28,1833
,,,Jan 29 – Feb 4,1915
,,,Feb 5 – Feb 11,1955
,,,Feb 12 – Feb 18,1868
,,,Feb 19 – Feb 25,2075
,,,Feb 26 – Mar 4,1960
,,,Mar 5 – Mar 11,2026
,,,Mar 12 – Mar 18,2034
,,,Mar 19 – Mar 25,1896
,,,Mar 26 – Apr 1,1979
,,,Apr 2 – Apr 8,1891
,,,Apr 9 – Apr 15,1935
,,,Apr 16 – Apr 22,1927
,,,Apr 23 – Apr 29,2007
,,,Apr 30 – May 6,2015
,,,May 7 – May 13,1919
,,,May 14 – May 20,1960
,,,May 21 – May 27,1965
,,,May 28 – Jun 3,1995
,,,Jun 4 – Jun 10,1911
,,,Jun 11 – Jun 17,1884
,,,Jun 18 – Jun 24,1852
,,,Jun 25 – Jul 1,1935
,,,Jul 2 – Jul 8,1854
,,,Jul 9 – Jul 15,1885
,,,Jul 16 – Jul 22,1925
,,,Jul 23 – Jul 29,1838
,,,Jul 30 – Aug 5,1872
,,,Aug 6 – Aug 12,1820
,,,Aug 13 – Aug 19,1914
,,,Aug 20 – Aug 26,1957
,,,Aug 27 – Sep 2,1912
,,,Sep 3 – Sep 9,1978
,,,Sep 10 – Sep 16,1834
,,,Sep 17 – Sep 23,1939
,,,Sep 24 – Sep 30,1939
,,,Oct 1 – Oct 7,1922
,,,Oct 8 – Oct 14,1873
,,,Oct 15 – Oct 21,1793
,,,Oct 22 – Oct 28,1900
,,,Oct 29 – Nov 4,1758
,,,Nov 5 – Nov 11,1891
,,,Nov 12 – Nov 18,1927
,,,Nov 19 – Nov 25,1645
,,,Nov 26 – Dec 2,1356
,,,Dec 3 – Dec 9,1730
,,,Dec 10 – Dec 16,1868
,,,Dec 17 – Dec 23,2056
,,,Dec 24 – Dec 30,2090
South Dakota,Less than 1 Years,2023,Jan 1 – Jan 7,56
,,,Jan 8 – Jan 14,39
,,,Jan 15 – Jan 21,42
,,,Jan 22 – Jan 28,60
,,,Jan 29 – Feb 4,39
,,,Feb 5 – Feb 11,34
,,,Feb 12 – Feb 18,50
,,,Feb 19 – Feb 25,35
,,,Feb 26 – Mar 4,55
,,,Mar 5 – Mar 11,42
,,,Mar 12 – Mar 18,37
,,,Mar 19 – Mar 25,51
,,,Mar 26 – Apr 1,65
,,,Apr 2 – Apr 8,57
,,,Apr 9 – Apr 15,36
,,,Apr 16 – Apr 22,35
,,,Apr 23 – Apr 29,50
,,,Apr 30 – May 6,40
,,,May 7 – May 13,31
,,,May 14 – May 20,40
,,,May 21 – May 27,34
,,,May 28 – Jun 3,37
,,,Jun 4 – Jun 10,36
,,,Jun 11 – Jun 17,36
,,,Jun 18 – Jun 24,35
,,,Jun 25 – Jul 1,44
,,,Jul 2 – Jul 8,41
,,,Jul 9 – Jul 15,36
,,,Jul 16 – Jul 22,35
,,,Jul 23 – Jul 29,34
,,,Jul 30 – Aug 5,29
,,,Aug 6 – Aug 12,43
,,,Aug 13 – Aug 19,37
,,,Aug 20 – Aug 26,42
,,,Aug 27 – Sep 2,49
,,,Sep 3 – Sep 9,61
,,,Sep 10 – Sep 16,35
,,,Sep 17 – Sep 23,36
,,,Sep 24 – Sep 30,29
,,,Oct 1 – Oct 7,46
,,,Oct 8 – Oct 14,34
,,,Oct 15 – Oct 21,46
,,,Oct 22 – Oct 28,42
,,,Oct 29 – Nov 4,45
,,,Nov 5 – Nov 11,59
,,,Nov 12 – Nov 18,54
,,,Nov 19 – Nov 25,39
,,,Nov 26 – Dec 2,47
,,,Dec 3 – Dec 9,43
,,,Dec 10 – Dec 16,66
,,,Dec 17 – Dec 23,46
,,,Dec 24 – Dec 30,58
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,102
,,,Jan 8 – Jan 14,94
,,,Jan 15 – Jan 21,94
,,,Jan 22 – Jan 28,82
,,,Jan 29 – Feb 4,81
,,,Feb 5 – Feb 11,90
,,,Feb 12 – Feb 18,91
,,,Feb 19 – Feb 25,77
,,,Feb 26 – Mar 4,94
,,,Mar 5 – Mar 11,86
,,,Mar 12 – Mar 18,64
,,,Mar 19 – Mar 25,76
,,,Mar 26 – Apr 1,92
,,,Apr 2 – Apr 8,95
,,,Apr 9 – Apr 15,97
,,,Apr 16 – Apr 22,92
,,,Apr 23 – Apr 29,116
,,,Apr 30 – May 6,120
,,,May 7 – May 13,104
,,,May 14 – May 20,111
,,,May 21 – May 27,73
,,,May 28 – Jun 3,108
,,,Jun 4 – Jun 10,86
,,,Jun 11 – Jun 17,78
,,,Jun 18 – Jun 24,87
,,,Jun 25 – Jul 1,81
,,,Jul 2 – Jul 8,73
,,,Jul 9 – Jul 15,91
,,,Jul 16 – Jul 22,84
,,,Jul 23 – Jul 29,96
,,,Jul 30 – Aug 5,89
,,,Aug 6 – Aug 12,76
,,,Aug 13 – Aug 19,100
,,,Aug 20 – Aug 26,87
,,,Aug 27 – Sep 2,88
,,,Sep 3 – Sep 9,113
,,,Sep 10 – Sep 16,62
,,,Sep 17 – Sep 23,102
,,,Sep 24 – Sep 30,74
,,,Oct 1 – Oct 7,85
,,,Oct 8 – Oct 14,96
,,,Oct 15 – Oct 21,100
,,,Oct 22 – Oct 28,73
,,,Oct 29 – Nov 4,86
,,,Nov 5 – Nov 11,88
,,,Nov 12 – Nov 18,94
,,,Nov 19 – Nov 25,95
,,,Nov 26 – Dec 2,84
,,,Dec 3 – Dec 9,95
,,,Dec 10 – Dec 16,80
,,,Dec 17 – Dec 23,115
,,,Dec 24 – Dec 30,128
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,139
,,,Jan 8 – Jan 14,141
,,,Jan 15 – Jan 21,123
,,,Jan 22 – Jan 28,132
,,,Jan 29 – Feb 4,139
,,,Feb 5 – Feb 11,139
,,,Feb 12 – Feb 18,171
,,,Feb 19 – Feb 25,132
,,,Feb 26 – Mar 4,124
,,,Mar 5 – Mar 11,122
,,,Mar 12 – Mar 18,157
,,,Mar 19 – Mar 25,154
,,,Mar 26 – Apr 1,146
,,,Apr 2 – Apr 8,174
,,,Apr 9 – Apr 15,168
,,,Apr 16 – Apr 22,185
,,,Apr 23 – Apr 29,174
,,,Apr 30 – May 6,205
,,,May 7 – May 13,180
,,,May 14 – May 20,217
,,,May 21 – May 27,206
,,,May 28 – Jun 3,202
,,,Jun 4 – Jun 10,164
,,,Jun 11 – Jun 17,188
,,,Jun 18 – Jun 24,159
,,,Jun 25 – Jul 1,143
,,,Jul 2 – Jul 8,158
,,,Jul 9 – Jul 15,163
,,,Jul 16 – Jul 22,163
,,,Jul 23 – Jul 29,143
,,,Jul 30 – Aug 5,165
,,,Aug 6 – Aug 12,162
,,,Aug 13 – Aug 19,154
,,,Aug 20 – Aug 26,151
,,,Aug 27 – Sep 2,187
,,,Sep 3 – Sep 9,194
,,,Sep 10 – Sep 16,214
,,,Sep 17 – Sep 23,218
,,,Sep 24 – Sep 30,183
,,,Oct 1 – Oct 7,166
,,,Oct 8 – Oct 14,159
,,,Oct 15 – Oct 21,199
,,,Oct 22 – Oct 28,161
,,,Oct 29 – Nov 4,155
,,,Nov 5 – Nov 11,161
,,,Nov 12 – Nov 18,171
,,,Nov 19 – Nov 25,155
,,,Nov 26 – Dec 2,150
,,,Dec 3 – Dec 9,220
,,,Dec 10 – Dec 16,168
,,,Dec 17 – Dec 23,162
,,,Dec 24 – Dec 30,128
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,624
,,,Jan 8 – Jan 14,632
,,,Jan 15 – Jan 21,627
,,,Jan 22 – Jan 28,655
,,,Jan 29 – Feb 4,549
,,,Feb 5 – Feb 11,620
,,,Feb 12 – Feb 18,606
,,,Feb 19 – Feb 25,576
,,,Feb 26 – Mar 4,599
,,,Mar 5 – Mar 11,572
,,,Mar 12 – Mar 18,596
,,,Mar 19 – Mar 25,600
,,,Mar 26 – Apr 1,629
,,,Apr 2 – Apr 8,560
,,,Apr 9 – Apr 15,608
,,,Apr 16 – Apr 22,585
,,,Apr 23 – Apr 29,670
,,,Apr 30 – May 6,657
,,,May 7 – May 13,657
,,,May 14 – May 20,641
,,,May 21 – May 27,683
,,,May 28 – Jun 3,646
,,,Jun 4 – Jun 10,622
,,,Jun 11 – Jun 17,630
,,,Jun 18 – Jun 24,626
,,,Jun 25 – Jul 1,661
,,,Jul 2 – Jul 8,599
,,,Jul 9 – Jul 15,669
,,,Jul 16 – Jul 22,629
,,,Jul 23 – Jul 29,674
,,,Jul 30 – Aug 5,637
,,,Aug 6 – Aug 12,656
,,,Aug 13 – Aug 19,670
,,,Aug 20 – Aug 26,663
,,,Aug 27 – Sep 2,676
,,,Sep 3 – Sep 9,675
,,,Sep 10 – Sep 16,687
,,,Sep 17 – Sep 23,677
,,,Sep 24 – Sep 30,652
,,,Oct 1 – Oct 7,615
,,,Oct 8 – Oct 14,601
,,,Oct 15 – Oct 21,657
,,,Oct 22 – Oct 28,632
,,,Oct 29 – Nov 4,602
,,,Nov 5 – Nov 11,622
,,,Nov 12 – Nov 18,672
,,,Nov 19 – Nov 25,599
,,,Nov 26 – Dec 2,597
,,,Dec 3 – Dec 9,597
,,,Dec 10 – Dec 16,629
,,,Dec 17 – Dec 23,638
,,,Dec 24 – Dec 30,626
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,285
,,,Jan 8 – Jan 14,275
,,,Jan 15 – Jan 21,271
,,,Jan 22 – Jan 28,241
,,,Jan 29 – Feb 4,248
,,,Feb 5 – Feb 11,256
,,,Feb 12 – Feb 18,256
,,,Feb 19 – Feb 25,247
,,,Feb 26 – Mar 4,288
,,,Mar 5 – Mar 11,276
,,,Mar 12 – Mar 18,241
,,,Mar 19 – Mar 25,272
,,,Mar 26 – Apr 1,269
,,,Apr 2 – Apr 8,238
,,,Apr 9 – Apr 15,228
,,,Apr 16 – Apr 22,255
,,,Apr 23 – Apr 29,270
,,,Apr 30 – May 6,280
,,,May 7 – May 13,252
,,,May 14 – May 20,272
,,,May 21 – May 27,273
,,,May 28 – Jun 3,261
,,,Jun 4 – Jun 10,270
,,,Jun 11 – Jun 17,279
,,,Jun 18 – Jun 24,281
,,,Jun 25 – Jul 1,261
,,,Jul 2 – Jul 8,284
,,,Jul 9 – Jul 15,270
,,,Jul 16 – Jul 22,297
,,,Jul 23 – Jul 29,292
,,,Jul 30 – Aug 5,312
,,,Aug 6 – Aug 12,290
,,,Aug 13 – Aug 19,274
,,,Aug 20 – Aug 26,297
,,,Aug 27 – Sep 2,273
,,,Sep 3 – Sep 9,295
,,,Sep 10 – Sep 16,273
,,,Sep 17 – Sep 23,290
,,,Sep 24 – Sep 30,276
,,,Oct 1 – Oct 7,294
,,,Oct 8 – Oct 14,251
,,,Oct 15 – Oct 21,290
,,,Oct 22 – Oct 28,284
,,,Oct 29 – Nov 4,247
,,,Nov 5 – Nov 11,285
,,,Nov 12 – Nov 18,287
,,,Nov 19 – Nov 25,268
,,,Nov 26 – Dec 2,248
,,,Dec 3 – Dec 9,242
,,,Dec 10 – Dec 16,286
,,,Dec 17 – Dec 23,262
,,,Dec 24 – Dec 30,311
,65 Years or more,2023,Jan 1 – Jan 7,415
,,,Jan 8 – Jan 14,461
,,,Jan 15 – Jan 21,375
,,,Jan 22 – Jan 28,386
,,,Jan 29 – Feb 4,364
,,,Feb 5 – Feb 11,440
,,,Feb 12 – Feb 18,404
,,,Feb 19 – Feb 25,377
,,,Feb 26 – Mar 4,391
,,,Mar 5 – Mar 11,414
,,,Mar 12 – Mar 18,394
,,,Mar 19 – Mar 25,397
,,,Mar 26 – Apr 1,409
,,,Apr 2 – Apr 8,433
,,,Apr 9 – Apr 15,447
,,,Apr 16 – Apr 22,442
,,,Apr 23 – Apr 29,469
,,,Apr 30 – May 6,468
,,,May 7 – May 13,428
,,,May 14 – May 20,442
,,,May 21 – May 27,457
,,,May 28 – Jun 3,432
,,,Jun 4 – Jun 10,420
,,,Jun 11 – Jun 17,447
,,,Jun 18 – Jun 24,467
,,,Jun 25 – Jul 1,464
,,,Jul 2 – Jul 8,429
,,,Jul 9 – Jul 15,458
,,,Jul 16 – Jul 22,435
,,,Jul 23 – Jul 29,455
,,,Jul 30 – Aug 5,463
,,,Aug 6 – Aug 12,430
,,,Aug 13 – Aug 19,462
,,,Aug 20 – Aug 26,415
,,,Aug 27 – Sep 2,462
,,,Sep 3 – Sep 9,475
,,,Sep 10 – Sep 16,410
,,,Sep 17 – Sep 23,462
,,,Sep 24 – Sep 30,422
,,,Oct 1 – Oct 7,461
,,,Oct 8 – Oct 14,431
,,,Oct 15 – Oct 21,471
,,,Oct 22 – Oct 28,421
,,,Oct 29 – Nov 4,376
,,,Nov 5 – Nov 11,431
,,,Nov 12 – Nov 18,444
,,,Nov 19 – Nov 25,455
,,,Nov 26 – Dec 2,446
,,,Dec 3 – Dec 9,451
,,,Dec 10 – Dec 16,453
,,,Dec 17 – Dec 23,429
,,,Dec 24 – Dec 30,481
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,1621
,,,Jan 8 – Jan 14,1642
,,,Jan 15 – Jan 21,1532
,,,Jan 22 – Jan 28,1556
,,,Jan 29 – Feb 4,1420
,,,Feb 5 – Feb 11,1579
,,,Feb 12 – Feb 18,1578
,,,Feb 19 – Feb 25,1444
,,,Feb 26 – Mar 4,1551
,,,Mar 5 – Mar 11,1512
,,,Mar 12 – Mar 18,1489
,,,Mar 19 – Mar 25,1550
,,,Mar 26 – Apr 1,1610
,,,Apr 2 – Apr 8,1557
,,,Apr 9 – Apr 15,1584
,,,Apr 16 – Apr 22,1594
,,,Apr 23 – Apr 29,1749
,,,Apr 30 – May 6,1770
,,,May 7 – May 13,1652
,,,May 14 – May 20,1723
,,,May 21 – May 27,1727
,,,May 28 – Jun 3,1686
,,,Jun 4 – Jun 10,1598
,,,Jun 11 – Jun 17,1658
,,,Jun 18 – Jun 24,1655
,,,Jun 25 – Jul 1,1654
,,,Jul 2 – Jul 8,1584
,,,Jul 9 – Jul 15,1687
,,,Jul 16 – Jul 22,1643
,,,Jul 23 – Jul 29,1694
,,,Jul 30 – Aug 5,1695
,,,Aug 6 – Aug 12,1657
,,,Aug 13 – Aug 19,1697
,,,Aug 20 – Aug 26,1655
,,,Aug 27 – Sep 2,1735
,,,Sep 3 – Sep 9,1813
,,,Sep 10 – Sep 16,1681
,,,Sep 17 – Sep 23,1785
,,,Sep 24 – Sep 30,1636
,,,Oct 1 – Oct 7,1667
,,,Oct 8 – Oct 14,1572
,,,Oct 15 – Oct 21,1763
,,,Oct 22 – Oct 28,1613
,,,Oct 29 – Nov 4,1511
,,,Nov 5 – Nov 11,1646
,,,Nov 12 – Nov 18,1722
,,,Nov 19 – Nov 25,1611
,,,Nov 26 – Dec 2,1572
,,,Dec 3 – Dec 9,1648
,,,Dec 10 – Dec 16,1682
,,,Dec 17 – Dec 23,1652
,,,Dec 24 – Dec 30,1732
Wyoming,Less than 1 Years,2023,Jan 1 – Jan 7,22
,,,Jan 8 – Jan 14,23
,,,Jan 15 – Jan 21,35
,,,Jan 22 – Jan 28,15
,,,Jan 29 – Feb 4,17
,,,Feb 5 – Feb 11,21
,,,Feb 12 – Feb 18,32
,,,Feb 19 – Feb 25,32
,,,Feb 26 – Mar 4,27
,,,Mar 5 – Mar 11,29
,,,Mar 12 – Mar 18,24
,,,Mar 19 – Mar 25,27
,,,Mar 26 – Apr 1,25
,,,Apr 2 – Apr 8,17
,,,Apr 9 – Apr 15,24
,,,Apr 16 – Apr 22,26
,,,Apr 23 – Apr 29,24
,,,Apr 30 – May 6,17
,,,May 7 – May 13,22
,,,May 14 – May 20,16
,,,May 21 – May 27,20
,,,May 28 – Jun 3,21
,,,Jun 4 – Jun 10,23
,,,Jun 11 – Jun 17,13
,,,Jun 18 – Jun 24,14
,,,Jun 25 – Jul 1,24
,,,Jul 2 – Jul 8,15
,,,Jul 9 – Jul 15,13
,,,Jul 16 – Jul 22,15
,,,Jul 23 – Jul 29,13
,,,Jul 30 – Aug 5,18
,,,Aug 6 – Aug 12,16
,,,Aug 13 – Aug 19,17
,,,Aug 20 – Aug 26,13
,,,Aug 27 – Sep 2,23
,,,Sep 3 – Sep 9,21
,,,Sep 10 – Sep 16,17
,,,Sep 17 – Sep 23,23
,,,Sep 24 – Sep 30,30
,,,Oct 1 – Oct 7,30
,,,Oct 8 – Oct 14,27
,,,Oct 15 – Oct 21,23
,,,Oct 22 – Oct 28,20
,,,Oct 29 – Nov 4,21
,,,Nov 5 – Nov 11,20
,,,Nov 12 – Nov 18,33
,,,Nov 19 – Nov 25,24
,,,Nov 26 – Dec 2,33
,,,Dec 3 – Dec 9,28
,,,Dec 10 – Dec 16,22
,,,Dec 17 – Dec 23,30
,,,Dec 24 – Dec 30,38
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,52
,,,Jan 8 – Jan 14,49
,,,Jan 15 – Jan 21,49
,,,Jan 22 – Jan 28,52
,,,Jan 29 – Feb 4,50
,,,Feb 5 – Feb 11,36
,,,Feb 12 – Feb 18,56
,,,Feb 19 – Feb 25,53
,,,Feb 26 – Mar 4,54
,,,Mar 5 – Mar 11,60
,,,Mar 12 – Mar 18,67
,,,Mar 19 – Mar 25,62
,,,Mar 26 – Apr 1,70
,,,Apr 2 – Apr 8,67
,,,Apr 9 – Apr 15,71
,,,Apr 16 – Apr 22,47
,,,Apr 23 – Apr 29,60
,,,Apr 30 – May 6,72
,,,May 7 – May 13,44
,,,May 14 – May 20,56
,,,May 21 – May 27,54
,,,May 28 – Jun 3,66
,,,Jun 4 – Jun 10,44
,,,Jun 11 – Jun 17,51
,,,Jun 18 – Jun 24,57
,,,Jun 25 – Jul 1,55
,,,Jul 2 – Jul 8,62
,,,Jul 9 – Jul 15,57
,,,Jul 16 – Jul 22,47
,,,Jul 23 – Jul 29,32
,,,Jul 30 – Aug 5,30
,,,Aug 6 – Aug 12,41
,,,Aug 13 – Aug 19,51
,,,Aug 20 – Aug 26,55
,,,Aug 27 – Sep 2,39
,,,Sep 3 – Sep 9,37
,,,Sep 10 – Sep 16,49
,,,Sep 17 – Sep 23,56
,,,Sep 24 – Sep 30,52
,,,Oct 1 – Oct 7,47
,,,Oct 8 – Oct 14,46
,,,Oct 15 – Oct 21,66
,,,Oct 22 – Oct 28,55
,,,Oct 29 – Nov 4,46
,,,Nov 5 – Nov 11,62
,,,Nov 12 – Nov 18,73
,,,Nov 19 – Nov 25,54
,,,Nov 26 – Dec 2,69
,,,Dec 3 – Dec 9,58
,,,Dec 10 – Dec 16,63
,,,Dec 17 – Dec 23,85
,,,Dec 24 – Dec 30,75
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,98
,,,Jan 8 – Jan 14,92
,,,Jan 15 – Jan 21,90
,,,Jan 22 – Jan 28,106
,,,Jan 29 – Feb 4,107
,,,Feb 5 – Feb 11,101
,,,Feb 12 – Feb 18,115
,,,Feb 19 – Feb 25,102
,,,Feb 26 – Mar 4,98
,,,Mar 5 – Mar 11,104
,,,Mar 12 – Mar 18,110
,,,Mar 19 – Mar 25,123
,,,Mar 26 – Apr 1,91
,,,Apr 2 – Apr 8,82
,,,Apr 9 – Apr 15,113
,,,Apr 16 – Apr 22,121
,,,Apr 23 – Apr 29,124
,,,Apr 30 – May 6,125
,,,May 7 – May 13,118
,,,May 14 – May 20,104
,,,May 21 – May 27,112
,,,May 28 – Jun 3,112
,,,Jun 4 – Jun 10,116
,,,Jun 11 – Jun 17,95
,,,Jun 18 – Jun 24,87
,,,Jun 25 – Jul 1,96
,,,Jul 2 – Jul 8,109
,,,Jul 9 – Jul 15,90
,,,Jul 16 – Jul 22,94
,,,Jul 23 – Jul 29,97
,,,Jul 30 – Aug 5,88
,,,Aug 6 – Aug 12,108
,,,Aug 13 – Aug 19,98
,,,Aug 20 – Aug 26,116
,,,Aug 27 – Sep 2,122
,,,Sep 3 – Sep 9,123
,,,Sep 10 – Sep 16,126
,,,Sep 17 – Sep 23,135
,,,Sep 24 – Sep 30,119
,,,Oct 1 – Oct 7,146
,,,Oct 8 – Oct 14,97
,,,Oct 15 – Oct 21,126
,,,Oct 22 – Oct 28,94
,,,Oct 29 – Nov 4,94
,,,Nov 5 – Nov 11,113
,,,Nov 12 – Nov 18,101
,,,Nov 19 – Nov 25,107
,,,Nov 26 – Dec 2,122
,,,Dec 3 – Dec 9,136
,,,Dec 10 – Dec 16,113
,,,Dec 17 – Dec 23,107
,,,Dec 24 – Dec 30,93
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,415
,,,Jan 8 – Jan 14,444
,,,Jan 15 – Jan 21,426
,,,Jan 22 – Jan 28,405
,,,Jan 29 – Feb 4,403
,,,Feb 5 – Feb 11,396
,,,Feb 12 – Feb 18,386
,,,Feb 19 – Feb 25,398
,,,Feb 26 – Mar 4,430
,,,Mar 5 – Mar 11,431
,,,Mar 12 – Mar 18,398
,,,Mar 19 – Mar 25,401
,,,Mar 26 – Apr 1,409
,,,Apr 2 – Apr 8,437
,,,Apr 9 – Apr 15,426
,,,Apr 16 – Apr 22,435
,,,Apr 23 – Apr 29,442
,,,Apr 30 – May 6,429
,,,May 7 – May 13,418
,,,May 14 – May 20,461
,,,May 21 – May 27,440
,,,May 28 – Jun 3,406
,,,Jun 4 – Jun 10,404
,,,Jun 11 – Jun 17,413
,,,Jun 18 – Jun 24,464
,,,Jun 25 – Jul 1,442
,,,Jul 2 – Jul 8,466
,,,Jul 9 – Jul 15,475
,,,Jul 16 – Jul 22,476
,,,Jul 23 – Jul 29,531
