Session Title,A01. All ED Encounters by State Week Age 2023,,,
Session ID,2795151,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,Country of Residence: United States of America,,,
Session Date Range,1/1/2023 - 12/30/2023 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,2/19/2026,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence,Age at Time of Visit,Year,Week,
,,,Apr 9 – Apr 15,3586
,,,Apr 16 – Apr 22,3533
,,,Apr 23 – Apr 29,3407
,,,Apr 30 – May 6,3502
,,,May 7 – May 13,3669
,,,May 14 – May 20,3521
,,,May 21 – May 27,3468
,,,May 28 – Jun 3,3429
,,,Jun 4 – Jun 10,3364
,,,Jun 11 – Jun 17,3093
,,,Jun 18 – Jun 24,2881
,,,Jun 25 – Jul 1,2943
,,,Jul 2 – Jul 8,2959
,,,Jul 9 – Jul 15,2893
,,,Jul 16 – Jul 22,2868
,,,Jul 23 – Jul 29,2825
,,,Jul 30 – Aug 5,2933
,,,Aug 6 – Aug 12,2853
,,,Aug 13 – Aug 19,2796
,,,Aug 20 – Aug 26,2928
,,,Aug 27 – Sep 2,3132
,,,Sep 3 – Sep 9,3595
,,,Sep 10 – Sep 16,3297
,,,Sep 17 – Sep 23,3376
,,,Sep 24 – Sep 30,3364
,,,Oct 1 – Oct 7,3797
,,,Oct 8 – Oct 14,3675
,,,Oct 15 – Oct 21,3654
,,,Oct 22 – Oct 28,3877
,,,Oct 29 – Nov 4,3973
,,,Nov 5 – Nov 11,4299
,,,Nov 12 – Nov 18,4423
,,,Nov 19 – Nov 25,4711
,,,Nov 26 – Dec 2,4538
,,,Dec 3 – Dec 9,4575
,,,Dec 10 – Dec 16,4918
,,,Dec 17 – Dec 23,5140
,,,Dec 24 – Dec 30,5393
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,5946
,,,Jan 8 – Jan 14,6564
,,,Jan 15 – Jan 21,6704
,,,Jan 22 – Jan 28,6760
,,,Jan 29 – Feb 4,7432
,,,Feb 5 – Feb 11,8320
,,,Feb 12 – Feb 18,7970
,,,Feb 19 – Feb 25,8133
,,,Feb 26 – Mar 4,8205
,,,Mar 5 – Mar 11,8465
,,,Mar 12 – Mar 18,8145
,,,Mar 19 – Mar 25,8178
,,,Mar 26 – Apr 1,7720
,,,Apr 2 – Apr 8,7136
,,,Apr 9 – Apr 15,7828
,,,Apr 16 – Apr 22,8400
,,,Apr 23 – Apr 29,8264
,,,Apr 30 – May 6,8121
,,,May 7 – May 13,8794
,,,May 14 – May 20,8623
,,,May 21 – May 27,8091
,,,May 28 – Jun 3,7450
,,,Jun 4 – Jun 10,6591
,,,Jun 11 – Jun 17,5864
,,,Jun 18 – Jun 24,6051
,,,Jun 25 – Jul 1,5818
,,,Jul 2 – Jul 8,5777
,,,Jul 9 – Jul 15,6036
,,,Jul 16 – Jul 22,5936
,,,Jul 23 – Jul 29,5794
,,,Jul 30 – Aug 5,6057
,,,Aug 6 – Aug 12,6076
,,,Aug 13 – Aug 19,6073
,,,Aug 20 – Aug 26,7235
,,,Aug 27 – Sep 2,8819
,,,Sep 3 – Sep 9,8892
,,,Sep 10 – Sep 16,8814
,,,Sep 17 – Sep 23,8948
,,,Sep 24 – Sep 30,8645
,,,Oct 1 – Oct 7,9567
,,,Oct 8 – Oct 14,8645
,,,Oct 15 – Oct 21,8441
,,,Oct 22 – Oct 28,8724
,,,Oct 29 – Nov 4,8370
,,,Nov 5 – Nov 11,8809
,,,Nov 12 – Nov 18,9011
,,,Nov 19 – Nov 25,7346
