Session Title,Heat only Yearly by County 2018-2025 FLKS,,
Session ID,2792484,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_FL_KS,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"RANDOLPH, GA",10 or fewer,79
,"WASHINGTON, KS",10 or fewer,57
,"ADAMS, IA",10 or fewer,54
,"BAKER, GA",10 or fewer,61
,"SUMNER, KS",10 or fewer,53
,"MONTGOMERY, GA",10 or fewer,54
,"TERRELL, GA",10 or fewer,63
,"RAWLINS, KS",10 or fewer,22
,"GREENWOOD, KS",10 or fewer,54
,"QUITMAN, GA",10 or fewer,62
,"TREUTLEN, GA",10 or fewer,48
,"SHOSHONE, ID",10 or fewer,28
,"WILSON, KS",10 or fewer,54
,"RUSSELL, KS",10 or fewer,47
,"BOUNDARY, ID",10 or fewer,42
,"LEWIS, ID",10 or fewer,33
,"ELLSWORTH, KS",10 or fewer,65
,"BUTTE, ID",10 or fewer,41
,"CHATTAHOOCHEE, GA",10 or fewer,53
,"CLOUD, KS",10 or fewer,40
,"GLASCOCK, GA",10 or fewer,38
,"SCHLEY, GA",10 or fewer,62
,"DECATUR, KS",10 or fewer,24
,"MARION, KS",10 or fewer,41
,"SHERIDAN, KS",10 or fewer,10 or fewer
,"WHEELER, GA",10 or fewer,34
,"PRATT, KS",10 or fewer,43
,"MORTON, KS",10 or fewer,39
,"NORTON, KS",10 or fewer,20
,"EDWARDS, KS",10 or fewer,52
,"PHILLIPS, KS",10 or fewer,25
,"REPUBLIC, KS",10 or fewer,36
,"GRANT, KS",10 or fewer,22
,"SMITH, KS",10 or fewer,29
,"OTTAWA, KS",10 or fewer,29
,"STEWART, GA",10 or fewer,28
,"CHEYENNE, KS",10 or fewer,24
,"GOVE, KS",10 or fewer,20
,"CHASE, KS",10 or fewer,22
,"SCOTT, KS",10 or fewer,29
,"ROOKS, KS",10 or fewer,23
,"KINGMAN, KS",10 or fewer,20
,"STEVENS, KS",10 or fewer,11
,"MITCHELL, KS",10 or fewer,21
,"JEWELL, KS",10 or fewer,20
,"GRAY, KS",10 or fewer,19
,"NESS, KS",10 or fewer,22
,"CHAUTAUQUA, KS",10 or fewer,15
,"WALLACE, KS",10 or fewer,13
,"HARPER, KS",10 or fewer,18
,"BARBER, KS",10 or fewer,16
,"MEADE, KS",10 or fewer,16
,"LINCOLN, KS",10 or fewer,17
,"KEARNY, KS",10 or fewer,15
,"WEBSTER, GA",10 or fewer,13
,"HAMILTON, KS",10 or fewer,10 or fewer
,"ELK, KS",10 or fewer,16
,"OSBORNE, KS",10 or fewer,15
,"TREGO, KS",10 or fewer,12
,"HASKELL, KS",10 or fewer,11
,"GREELEY, KS",10 or fewer,13
,"GRAHAM, KS",10 or fewer,10 or fewer
,"WICHITA, KS",10 or fewer,10 or fewer
,"STANTON, KS",10 or fewer,12
,"LANE, KS",10 or fewer,10 or fewer
,"KIOWA, KS",10 or fewer,11
,"HODGEMAN, KS",10 or fewer,10 or fewer
,"CLARK, KS",10 or fewer,10 or fewer
,"COMANCHE, KS",10 or fewer,10 or fewer
,"CLARK, ID",10 or fewer,10 or fewer
,"KALAWAO, HI",10 or fewer,10 or fewer
,None of the above,288,304533
,Total,6866,6104193
Jan 1 – Dec 31 2024,"COOK, IL",219,455466
,"BROWARD, FL",186,248134
,"ORANGE, FL",355,324061
,"LEE, FL",200,163611
,"FULTON, GA",175,152971
,"DUVAL, FL",240,216097
,"HONOLULU, HI",66,139601
,"HILLSBOROUGH, FL",182,159830
,"MIAMI-DADE, FL",64,115142
,"MARION, IN",79,137338
,"COBB, GA",127,121864
,"DEKALB, GA",106,122039
,"ADA, ID",117,88558
,"VOLUSIA, FL",175,118573
,"LAKE, FL",192,112509
,"OSCEOLA, FL",102,102032
,"POLK, IA",59,53130
,"POLK, FL",120,82738
,"LAKE, IN",43,58312
,"GWINNETT, GA",23,53229
,"SEMINOLE, FL",126,83688
,"WINNEBAGO, IL",56,60140
,"ALLEN, IN",40,59013
,"LAKE, IL",34,53838
,"JOHNSON, KS",69,54729
,"DUPAGE, IL",35,54598
,"MARION, FL",120,70648
,"LINN, IA",58,51167
,"ALACHUA, FL",42,44949
,"KANE, IL",27,47422
,"PINELLAS, FL",83,50383
,"HALL, GA",40,42251
,"PASCO, FL",108,61007
,"CANYON, ID",54,50582
,"PEORIA, IL",48,42077
,"CHAMPAIGN, IL",56,39566
,"SHAWNEE, KS",66,37049
,"DOUGLAS, GA",25,35504
,"PAULDING, GA",36,34865
,"COLLIER, FL",57,44378
,"SAINT LUCIE, FL",65,49929
,"PALM BEACH, FL",37,25830
,"VANDERBURGH, IN",53,28923
,"LOWNDES, GA",83,34126
,"WYANDOTTE, KS",43,33622
,"MCLEAN, IL",34,29257
,"ROCK ISLAND, IL",36,25945
,"SAINT CLAIR, IL",21,22801
,"WILL, IL",16,28330
,"CLAYTON, GA",20,22559
,"TAZEWELL, IL",36,27303
,"SAINT JOHNS, FL",32,30059
,"MCHENRY, IL",16,24565
,"CLARK, IN",30,30154
,"CHEROKEE, GA",20,18326
,"SANGAMON, IL",13,22858
,"CLAY, FL",52,32320
,"SUMTER, FL",68,29288
,"JOHNSON, IA",18,20120
,"FLAGLER, FL",39,31482
,"HENRY, GA",19,17499
,"ST JOSEPH, IN",39,23956
,"MADISON, IL",35,18728
,"HAWAII, HI",13,23813
,"LA SALLE, IL",29,22999
,"SCOTT, IA",25,14886
,"VERMILION, IL",31,21272
,"MARTIN, FL",54,29877
,"TWIN FALLS, ID",34,16991
,"BREVARD, FL",18,13241
,"TROUP, GA",27,21782
,"NASSAU, FL",62,24988
,"INDIAN RIVER, FL",55,24553
,"BLACK HAWK, IA",27,16142
,"JOHNSON, IN",14,14414
,"BIBB, GA",40,20955
,"BARROW, GA",20,17803
,"WOODBURY, IA",22,15686
,"KENDALL, IL",10 or fewer,16338
,"BARTHOLOMEW, IN",20,18550
,"FLOYD, GA",33,26594
,"SPALDING, GA",25,16410
,"MADISON, IN",15,17739
,"MACON, IL",19,11658
,"HIGHLANDS, FL",52,22383
,"FLOYD, IN",19,16575
,"BANNOCK, ID",10 or fewer,14463
,"HAMILTON, IN",13,9306
,"DUBUQUE, IA",20,11314
,"CITRUS, FL",15,11804
,"JACKSON, GA",10 or fewer,12178
,"KAUAI, HI",11,12251
,"WHITFIELD, GA",31,23646
,"HOWARD, IN",10 or fewer,13786
,"HERNANDO, FL",18,10941
,"FORSYTH, GA",10 or fewer,10410
,"LEON, FL",10 or fewer,2498
,"PORTER, IN",10 or fewer,8865
,"KNOX, IL",10 or fewer,12505
,"BOONE, IL",10 or fewer,11394
,"BARTOW, GA",13,11309
,"WAYNE, IN",10 or fewer,14946
,"DEARBORN, IN",15,11629
,"POLK, GA",31,15822
,"WARRICK, IN",12,8189
,"HOUSTON, GA",14,10686
,"DALLAS, IA",10 or fewer,6738
,"KNOX, IN",17,10170
,"LEAVENWORTH, KS",10 or fewer,6000
,"NOBLE, IN",10 or fewer,8825
,"CARROLL, GA",13,6380
,"GORDON, GA",29,14449
,"KOSCIUSKO, IN",10 or fewer,8303
,"HABERSHAM, GA",13,11832
,"MUSCATINE, IA",20,8684
,"CLARKE, GA",10 or fewer,11552
,"WALKER, GA",10 or fewer,7867
,"MARSHALL, IA",13,8070
,"LEVY, FL",14,7818
,"RICHMOND, GA",10 or fewer,5894
,"ELMORE, ID",10 or fewer,7159
,"NEWTON, GA",10 or fewer,6341
,"CHARLOTTE, FL",11,5543
,"WEBSTER, IA",10 or fewer,7364
,"HENRY, IL",14,7315
,"COWETA, GA",10 or fewer,5280
,"CATOOSA, GA",10 or fewer,6160
,"HUNTINGTON, IN",16,7075
,"HANCOCK, IN",10 or fewer,5890
,"LIVINGSTON, IL",18,7355
,"BALDWIN, GA",23,10149
,"PUTNAM, FL",10 or fewer,6513
,"EFFINGHAM, IL",10 or fewer,7389
,"WOODFORD, IL",11,7320
,"WALTON, GA",10 or fewer,5366
,"WHITLEY, IN",10 or fewer,6607
,"BUTTS, GA",12,6920
,"GIBSON, IN",17,7009
,"ROCKDALE, GA",10 or fewer,5908
,"LUMPKIN, GA",10 or fewer,7116
,"SARASOTA, FL",10 or fewer,4199
,"WABASH, IN",10 or fewer,5928
,"MANATEE, FL",10 or fewer,4411
,"COLUMBIA, FL",10 or fewer,4617
,"CLINTON, IL",10 or fewer,6067
,"MURRAY, GA",20,11092
,"MARSHALL, IN",12,7156
,"WHITE, GA",10 or fewer,6520
,"WARREN, IA",10 or fewer,4417
,"FAYETTE, GA",10 or fewer,4085
,"ELKHART, IN",10 or fewer,4769
,"LAGRANGE, IN",10 or fewer,4789
,"PAYETTE, ID",15,5740
,"HARRISON, IN",10 or fewer,4996
,"JEROME, ID",10 or fewer,4880
,"HENDRY, FL",10 or fewer,4516
,"BUREAU, IL",13,7330
,"PEACH, GA",10 or fewer,6915
,"BLAINE, ID",10 or fewer,4401
,"CHATTOOGA, GA",16,9028
,"OGLE, IL",10 or fewer,3603
,"MACOUPIN, IL",10 or fewer,4031
,"CAMDEN, GA",10 or fewer,4452
,"FRANKLIN, GA",15,6705
,"GEARY, KS",10 or fewer,6606
,"DAWSON, GA",10 or fewer,4266
,"BERRIEN, GA",10 or fewer,5202
,"FAYETTE, IN",10 or fewer,6251
,"HENDRICKS, IN",10 or fewer,2896
,"POSEY, IN",10 or fewer,3666
,"HART, GA",12,5743
,"HARDEE, FL",17,6705
,"MONTGOMERY, IL",10 or fewer,3989
,"DEKALB, IL",10 or fewer,2847
,"BARTON, KS",12,4576
,"BANKS, GA",10 or fewer,4342
,"COLUMBIA, GA",10 or fewer,2595
,"POTTAWATTAMIE, IA",10 or fewer,2472
,"MAUI, HI",10 or fewer,3684
,"WARREN, IL",10 or fewer,4240
,"CLINTON, IA",10 or fewer,1248
,"BENTON, IA",10 or fewer,2868
,"STEPHENS, GA",10 or fewer,3946
,"SUWANNEE, FL",10 or fewer,2360
,"GREENE, GA",10 or fewer,5494
,"JASPER, IA",10 or fewer,1961
,"DELAWARE, IN",10 or fewer,3079
,"RICHLAND, IL",12,4088
,"JONES, IA",10 or fewer,3112
,"SCOTT, IN",10 or fewer,4808
,"FRANKLIN, KS",10 or fewer,4796
,"POWESHIEK, IA",10 or fewer,3368
,"MUSCOGEE, GA",10 or fewer,2144
,"ESCAMBIA, FL",10 or fewer,1927
,"MAHASKA, IA",10 or fewer,3392
,"BRADFORD, FL",10 or fewer,2506
,"BOND, IL",11,3826
,"STEUBEN, IN",10 or fewer,2007
,"WASHINGTON, IN",10 or fewer,2934
,"DOUGLAS, KS",10 or fewer,2271
,"SIOUX, IA",10 or fewer,2189
,"LAMAR, GA",10 or fewer,2358
,"SHELBY, IL",10 or fewer,3278
,"OSAGE, KS",10 or fewer,2708
,"RIPLEY, IN",10 or fewer,2539
,"JEFFERSON, IN",10 or fewer,1548
,"TAMA, IA",10 or fewer,2893
,"DOUGLAS, IL",10 or fewer,2433
,"CHATHAM, GA",10 or fewer,1791
,"BAKER, FL",10 or fewer,3293
,"MORGAN, IN",10 or fewer,1614
,"MIAMI, IN",10 or fewer,2396
,"SEDGWICK, KS",10 or fewer,1583
,"FULTON, IL",10 or fewer,1989
,"COOK, GA",10 or fewer,2506
,"PUTNAM, GA",10 or fewer,3797
,"PIKE, GA",10 or fewer,1903
,"MIAMI, KS",10 or fewer,1869
,"LANIER, GA",10 or fewer,3198
,"MERIWETHER, GA",10 or fewer,2442
,"FRANKLIN, IN",10 or fewer,2496
,"FAYETTE, IA",10 or fewer,2017
,"OBRIEN, IA",10 or fewer,2357
,"OKALOOSA, FL",10 or fewer,1564
,"HARALSON, GA",10 or fewer,2206
,"CEDAR, IA",10 or fewer,2358
,"CHRISTIAN, IL",10 or fewer,1631
,"GILCHRIST, FL",10 or fewer,2038
,"CERRO GORDO, IA",10 or fewer,373
,"MASSAC, IL",10 or fewer,2099
,"MARSHALL, IL",10 or fewer,2641
,"MERCER, IL",10 or fewer,1929
,"VALLEY, ID",10 or fewer,1873
,"LATAH, ID",10 or fewer,3103
,"MINIDOKA, ID",10 or fewer,3010
,"COLES, IL",10 or fewer,1435
,"WASHINGTON, IA",10 or fewer,1922
,"LAWRENCE, IL",10 or fewer,2039
,"JENNINGS, IN",10 or fewer,2130
,"DIXIE, FL",10 or fewer,1866
,"MADISON, GA",10 or fewer,2798
,"JACKSON, FL",10 or fewer,1975
,"GRANT, IN",10 or fewer,1776
,"GEM, ID",10 or fewer,1995
,"JACKSON, IN",10 or fewer,2000
,"STORY, IA",10 or fewer,1226
,"BAY, FL",10 or fewer,1354
,"JEFFERSON, KS",10 or fewer,1755
,"GOODING, ID",10 or fewer,1655
,"DAVIESS, IN",10 or fewer,1673
,"BREMER, IA",10 or fewer,1479
,"BROOKS, GA",10 or fewer,2021
,"SPENCER, IN",10 or fewer,1607
,"RABUN, GA",10 or fewer,1991
,"STEPHENSON, IL",10 or fewer,1327
,"FAYETTE, IL",10 or fewer,1854
,"PIATT, IL",10 or fewer,1430
,"UNION, FL",10 or fewer,1433
,"OCONEE, GA",10 or fewer,2224
,"LA PORTE, IN",10 or fewer,1292
,"PLYMOUTH, IA",10 or fewer,1440
,"IROQUOIS, IL",10 or fewer,1586
,"SANTA ROSA, FL",10 or fewer,1166
,"DADE, GA",10 or fewer,1532
,"LOGAN, IL",10 or fewer,1348
,"GADSDEN, FL",10 or fewer,365
,"OWYHEE, ID",10 or fewer,1797
,"MONROE, GA",10 or fewer,1760
,"BINGHAM, ID",10 or fewer,1388
,"IOWA, IA",10 or fewer,1385
,"PICKENS, GA",10 or fewer,1218
,"BUCHANAN, IA",10 or fewer,1173
,"CASSIA, ID",10 or fewer,1398
,"WAPELLO, IA",10 or fewer,1338
,"KANKAKEE, IL",10 or fewer,1185
,"WHITESIDE, IL",10 or fewer,904
,"ANDERSON, KS",10 or fewer,1816
,"FORD, IL",10 or fewer,1368
,"MADISON, FL",10 or fewer,1181
,"CRAWFORD, IL",10 or fewer,1161
,"WELLS, IN",10 or fewer,1282
,"LEE, IL",10 or fewer,1131
,"MONROE, FL",10 or fewer,998
,"GLYNN, GA",10 or fewer,1187
,"JONES, GA",10 or fewer,1735
,"DUBOIS, IN",10 or fewer,728
,"ALLEN, KS",10 or fewer,2194
,"GILMER, GA",10 or fewer,1027
,"MASON, IL",10 or fewer,1344
,"JACKSON, IA",10 or fewer,956
,"DEKALB, IN",10 or fewer,1733
,"DES MOINES, IA",10 or fewer,816
,"HARRIS, GA",10 or fewer,1269
,"JACKSON, KS",10 or fewer,1021
,"JASPER, IL",10 or fewer,1532
,"UNION, IN",10 or fewer,1661
,"PIKE, IN",10 or fewer,1162
,"SHELBY, IN",10 or fewer,929
,"OKEECHOBEE, FL",10 or fewer,1524
,"BOONE, IN",10 or fewer,913
,"MOULTRIE, IL",10 or fewer,913
,"UPSON, GA",10 or fewer,945
,"LOUISA, IA",10 or fewer,1202
,"RANDOLPH, IN",10 or fewer,1502
,"HAMILTON, FL",10 or fewer,1018
,"WAKULLA, FL",10 or fewer,274
,"ELBERT, GA",10 or fewer,1530
,"TIPPECANOE, IN",10 or fewer,781
,"GRUNDY, IL",10 or fewer,928
,"BONNEVILLE, ID",10 or fewer,735
,"MARION, IA",10 or fewer,790
,"JO DAVIESS, IL",10 or fewer,855
,"HENRY, IN",10 or fewer,1011
,"ADAMS, IN",10 or fewer,886
,"HEARD, GA",10 or fewer,1232
,"WHITE, IL",10 or fewer,872
,"RILEY, KS",10 or fewer,985
,"BROWN, IN",10 or fewer,1160
,"UNION, GA",10 or fewer,838
,"MADISON, IA",10 or fewer,753
,"DECATUR, IN",10 or fewer,992
,"WILKINSON, GA",10 or fewer,1646
,"FANNIN, GA",10 or fewer,709
,"CASS, IN",10 or fewer,993
,"CLAY, IL",10 or fewer,1077
,"STARKE, IN",10 or fewer,1209
,"HANCOCK, GA",10 or fewer,1771
,"SWITZERLAND, IN",10 or fewer,1244
,"STARK, IL",10 or fewer,1283
,"WASHINGTON, ID",10 or fewer,1161
,"MORGAN, IL",10 or fewer,752
,"LEE, IA",10 or fewer,588
,"MONROE, IN",10 or fewer,633
,"KOOTENAI, ID",10 or fewer,675
,"MORGAN, GA",10 or fewer,1147
,"ALLAMAKEE, IA",10 or fewer,793
,"HENRY, IA",10 or fewer,688
,"OHIO, IN",10 or fewer,1357
,"JERSEY, IL",10 or fewer,832
,"DOUGHERTY, GA",10 or fewer,744
,"BUTLER, IA",10 or fewer,712
,"CHARLTON, GA",10 or fewer,1198
,"LYON, IA",10 or fewer,635
,"BOISE, ID",10 or fewer,999
,"DELAWARE, IA",10 or fewer,644
,"LINN, KS",10 or fewer,757
,"MCDONOUGH, IL",10 or fewer,641
,"CALHOUN, IA",10 or fewer,786
,"GRUNDY, IA",10 or fewer,656
,"CRAWFORD, IN",10 or fewer,809
,"JASPER, IN",10 or fewer,557
,"MENARD, IL",10 or fewer,825
,"JASPER, GA",10 or fewer,839
,"ALEXANDER, IL",10 or fewer,900
,"KEOKUK, IA",10 or fewer,754
,"DESOTO, FL",10 or fewer,721
,"BOONE, IA",10 or fewer,541
,"FULTON, IN",10 or fewer,753
,"OGLETHORPE, GA",10 or fewer,1223
,"TAYLOR, FL",10 or fewer,479
,"CLAYTON, IA",10 or fewer,472
,"ADAMS, ID",10 or fewer,779
,"CUMBERLAND, IL",10 or fewer,759
,"WABASH, IL",10 or fewer,723
,"UNION, IL",10 or fewer,678
,"POTTAWATOMIE, KS",10 or fewer,628
,"WILLIAMSON, IL",10 or fewer,502
,"WALTON, FL",10 or fewer,558
,"MILLS, IA",10 or fewer,615
,"POWER, ID",10 or fewer,759
,"VIGO, IN",10 or fewer,454
,"LINCOLN, ID",10 or fewer,666
,"TIFT, GA",10 or fewer,590
,"LIBERTY, GA",10 or fewer,554
,"COLQUITT, GA",10 or fewer,505
,"GUTHRIE, IA",10 or fewer,521
,"HOLMES, FL",10 or fewer,736
,"LYON, KS",10 or fewer,442
,"RANDOLPH, IL",10 or fewer,492
,"EDGAR, IL",10 or fewer,510
,"PERRY, IN",10 or fewer,509
,"PULASKI, IL",10 or fewer,636
,"JOHNSON, IL",10 or fewer,615
,"SALINE, IL",10 or fewer,501
,"MARION, IL",10 or fewer,520
,"APPANOOSE, IA",10 or fewer,204
,"TIPTON, IN",10 or fewer,567
,"PUTNAM, IL",10 or fewer,1156
,"CLINCH, GA",10 or fewer,635
,"LAURENS, GA",10 or fewer,649
,"TAYLOR, GA",10 or fewer,1021
,"HENDERSON, IL",10 or fewer,766
,"EARLY, GA",10 or fewer,804
,"WABAUNSEE, KS",10 or fewer,614
,"HUMBOLDT, IA",10 or fewer,459
,"CARROLL, IL",10 or fewer,320
,"THOMAS, GA",10 or fewer,424
,"JACKSON, IL",10 or fewer,454
,"CASS, IL",10 or fewer,512
,"TOWNS, GA",10 or fewer,450
,"CHICKASAW, IA",10 or fewer,353
,"FOUNTAIN, IN",10 or fewer,467
,"CRAWFORD, GA",10 or fewer,873
,"THOMAS, KS",10 or fewer,1235
,"WARE, GA",10 or fewer,502
,"COFFEE, GA",10 or fewer,473
,"GLADES, FL",10 or fewer,626
,"WRIGHT, IA",10 or fewer,435
,"JEFFERSON, IA",10 or fewer,414
,"ATCHISON, KS",10 or fewer,589
,"ECHOLS, GA",10 or fewer,789
,"HAMILTON, IA",10 or fewer,371
,"JEFFERSON, FL",10 or fewer,137
,"WASHINGTON, IL",10 or fewer,521
,"HARDIN, IA",10 or fewer,366
,"DONIPHAN, KS",10 or fewer,933
,"CLARKE, IA",10 or fewer,343
,"WINNESHIEK, IA",10 or fewer,367
,"DICKINSON, KS",10 or fewer,782
,"WASHINGTON, GA",10 or fewer,502
,"MACON, GA",10 or fewer,700
,"DECATUR, GA",10 or fewer,351
,"MONROE, IL",10 or fewer,403
,"EDWARDS, IL",10 or fewer,463
,"BURKE, GA",10 or fewer,443
,"BULLOCH, GA",10 or fewer,423
,"EFFINGHAM, GA",10 or fewer,375
,"OSCEOLA, IA",10 or fewer,461
,"WAYNE, IL",10 or fewer,364
,"FRANKLIN, IL",10 or fewer,308
,"GREENE, IN",10 or fewer,317
,"UNION, IA",10 or fewer,281
,"ORANGE, IN",10 or fewer,301
,"ADAMS, IL",10 or fewer,296
,"BOURBON, KS",10 or fewer,473
,"CHEROKEE, IA",10 or fewer,298
,"WASHINGTON, FL",10 or fewer,393
,"BRYAN, GA",10 or fewer,286
,"CARROLL, IN",10 or fewer,388
,"LAFAYETTE, FL",10 or fewer,286
,"WINNEBAGO, IA",10 or fewer,201
,"PUTNAM, IN",10 or fewer,244
,"COFFEY, KS",10 or fewer,403
,"LUCAS, IA",10 or fewer,243
,"LAWRENCE, IN",10 or fewer,314
,"JEFFERSON, IL",10 or fewer,283
,"BUENA VISTA, IA",10 or fewer,242
,"IDAHO, ID",10 or fewer,371
,"PAGE, IA",10 or fewer,231
,"SULLIVAN, IN",10 or fewer,333
,"FLOYD, IA",10 or fewer,152
,"MCDUFFIE, GA",10 or fewer,300
,"TWIGGS, GA",10 or fewer,482
,"GREENE, IL",10 or fewer,268
,"SEMINOLE, GA",10 or fewer,402
,"RUSH, IN",10 or fewer,277
,"CLARK, IL",10 or fewer,258
,"CLINTON, IN",10 or fewer,262
,"CASS, IA",10 or fewer,191
,"BRANTLEY, GA",10 or fewer,316
,"MONTGOMERY, KS",10 or fewer,230
,"MONONA, IA",10 or fewer,235
,"CARROLL, IA",10 or fewer,222
,"GREENE, IA",10 or fewer,223
,"JEFFERSON, GA",10 or fewer,307
,"VERMILLION, IN",10 or fewer,253
,"POCAHONTAS, IA",10 or fewer,220
,"GALLATIN, IL",10 or fewer,261
,"SUMTER, GA",10 or fewer,285
,"SALINE, KS",10 or fewer,223
,"HARRISON, IA",10 or fewer,231
,"DODGE, GA",10 or fewer,298
,"POPE, IL",10 or fewer,307
,"GRADY, GA",10 or fewer,198
,"MONTGOMERY, IN",10 or fewer,195
,"CARIBOU, ID",10 or fewer,288
,"BEN HILL, GA",10 or fewer,285
,"ADAIR, IA",10 or fewer,236
,"BROWN, KS",10 or fewer,257
,"ATKINSON, GA",10 or fewer,317
,"CLAY, GA",10 or fewer,350
,"DECATUR, IA",10 or fewer,181
,"DICKINSON, IA",10 or fewer,215
,"NEZ PERCE, ID",10 or fewer,268
,"CRISP, GA",10 or fewer,254
,"HANCOCK, IL",10 or fewer,202
,"KOSSUTH, IA",10 or fewer,201
,"BUTLER, KS",10 or fewer,193
,"MARTIN, IN",10 or fewer,174
,"CRAWFORD, KS",10 or fewer,215
,"BLECKLEY, GA",10 or fewer,321
,"JAY, IN",10 or fewer,221
,"LEE, GA",10 or fewer,247
,"PIERCE, GA",10 or fewer,237
,"EMANUEL, GA",10 or fewer,221
,"RENO, KS",10 or fewer,182
,"NEWTON, IN",10 or fewer,193
,"CRAWFORD, IA",10 or fewer,174
,"BONNER, ID",10 or fewer,190
,"WAYNE, GA",10 or fewer,211
,"PAWNEE, KS",10 or fewer,282
,"MADISON, ID",10 or fewer,164
,"TOOMBS, GA",10 or fewer,231
,"BLACKFORD, IN",10 or fewer,233
,"VAN BUREN, IA",10 or fewer,139
,"PULASKI, GA",10 or fewer,271
,"CLAY, IA",10 or fewer,170
,"WORTH, IA",10 or fewer,42
,"WILKES, GA",10 or fewer,252
,"MONTGOMERY, IA",10 or fewer,157
,"FREMONT, IA",10 or fewer,162
,"MONROE, IA",10 or fewer,174
,"MARSHALL, KS",10 or fewer,166
,"NEMAHA, KS",10 or fewer,156
,"SAC, IA",10 or fewer,144
,"JEFFERSON, ID",10 or fewer,160
,"SHELBY, IA",10 or fewer,145
,"HANCOCK, IA",10 or fewer,83
,"WARREN, IN",10 or fewer,169
,"FRANKLIN, IA",10 or fewer,90
,"PERRY, IL",10 or fewer,177
,"PIKE, IL",10 or fewer,118
,"CALHOUN, FL",10 or fewer,136
,"PULASKI, IN",10 or fewer,175
,"HOWARD, IA",10 or fewer,133
,"CLAY, IN",10 or fewer,169
,"OWEN, IN",10 or fewer,154
,"DAVIS, IA",10 or fewer,131
,"FRANKLIN, FL",10 or fewer,74
,"MITCHELL, GA",10 or fewer,141
,"FRANKLIN, ID",10 or fewer,122
,"NEOSHO, KS",10 or fewer,192
,"IDA, IA",10 or fewer,158
,"DOOLY, GA",10 or fewer,228
,"WORTH, GA",10 or fewer,155
,"STAFFORD, KS",10 or fewer,199
,"TAYLOR, IA",10 or fewer,187
,"SCHUYLER, IL",10 or fewer,118
,"FINNEY, KS",10 or fewer,156
,"HAMILTON, IL",10 or fewer,128
,"ONEIDA, ID",10 or fewer,148
,"WHITE, IN",10 or fewer,127
,"APPLING, GA",10 or fewer,142
,"CUSTER, ID",10 or fewer,138
,"BENTON, IN",10 or fewer,139
,"BEAR LAKE, ID",10 or fewer,151
,"LIBERTY, FL",10 or fewer,50
,"ELLIS, KS",10 or fewer,126
,"LONG, GA",10 or fewer,135
,"HARVEY, KS",10 or fewer,127
,"GULF, FL",10 or fewer,122
,"WAYNE, IA",10 or fewer,113
,"MCINTOSH, GA",10 or fewer,133
,"LINCOLN, GA",10 or fewer,118
,"COWLEY, KS",10 or fewer,132
,"TATTNALL, GA",10 or fewer,113
,"HARDIN, IL",10 or fewer,98
,"LABETTE, KS",10 or fewer,123
,"MORRIS, KS",10 or fewer,177
,"TALBOT, GA",10 or fewer,141
,"WOODSON, KS",10 or fewer,198
,"MCPHERSON, KS",10 or fewer,109
,"MILLER, GA",10 or fewer,123
,"WILCOX, GA",10 or fewer,149
,"IRWIN, GA",10 or fewer,110
,"TELFAIR, GA",10 or fewer,107
,"CLAY, KS",10 or fewer,140
,"RICE, KS",10 or fewer,113
,"FORD, KS",10 or fewer,95
,"SCREVEN, GA",10 or fewer,105
,"JEFF DAVIS, GA",10 or fewer,98
,"SHERMAN, KS",10 or fewer,160
,"CAMAS, ID",10 or fewer,121
,"SEWARD, KS",10 or fewer,93
,"TURNER, GA",10 or fewer,100
,"CALHOUN, IL",10 or fewer,106
,"EMMET, IA",10 or fewer,86
,"MITCHELL, IA",10 or fewer,56
,"PARKE, IN",10 or fewer,105
,"RINGGOLD, IA",10 or fewer,65
,"FREMONT, ID",10 or fewer,76
,"CALHOUN, GA",10 or fewer,127
,"CHEROKEE, KS",10 or fewer,76
,"BACON, GA",10 or fewer,93
,"PALO ALTO, IA",10 or fewer,79
,"TETON, ID",10 or fewer,75
,"LEMHI, ID",10 or fewer,74
,"JENKINS, GA",10 or fewer,87
,"AUDUBON, IA",10 or fewer,60
,"JOHNSON, GA",10 or fewer,94
,"BENEWAH, ID",10 or fewer,111
,"SCOTT, IL",10 or fewer,67
,"RUSH, KS",10 or fewer,108
,"TALIAFERRO, GA",10 or fewer,155
,"MARION, GA",10 or fewer,96
,"BROWN, IL",10 or fewer,62
,"WARREN, GA",10 or fewer,86
,"CLEARWATER, ID",10 or fewer,94
,"LOGAN, KS",10 or fewer,149
,"CANDLER, GA",10 or fewer,56
,"EVANS, GA",10 or fewer,71
,"RANDOLPH, GA",10 or fewer,77
,"WASHINGTON, KS",10 or fewer,55
,"ADAMS, IA",10 or fewer,40
,"BAKER, GA",10 or fewer,67
,"SUMNER, KS",10 or fewer,59
,"MONTGOMERY, GA",10 or fewer,70
,"TERRELL, GA",10 or fewer,60
,"RAWLINS, KS",10 or fewer,90
,"GREENWOOD, KS",10 or fewer,48
,"QUITMAN, GA",10 or fewer,84
